filename,fold,regions,hmean,precision,recall,gt_regions,det_num_char_gt,det_num_char_det,det_gran_score_recall,det_num_char_tp_recall,det_gran_score_precision,det_num_char_tp_precision,det_num_char_fp,num_splitted,num_merged,num_char_overlapped
drp.en_ko.in_house.selectstar_000083.jpg,3,153,0.9797897934913635,0.9742268323898315,0.9854166507720947,152,960.0,970.0,12.0,958.0,13.0,958.0,4.0,9.0,12.0,8.0
drp.en_ko.in_house.selectstar_000087.jpg,3,112,0.9877544045448303,0.9774696826934814,0.9982578158378601,119,574.0,577.0,0.0,573.0,9.0,573.0,4.0,0.0,8.0,0.0
drp.en_ko.in_house.selectstar_000097.jpg,3,52,0.987645149230957,0.9925373196601868,0.9828009605407715,53,407.0,402.0,0.0,400.0,1.0,400.0,2.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000100.jpg,3,83,0.9840078949928284,0.9801192879676819,0.9879275560379028,80,497.0,503.0,2.0,493.0,0.0,493.0,9.0,2.0,0.0,1.0
drp.en_ko.in_house.selectstar_000104.jpg,3,126,0.9950738549232483,0.9926289916038513,0.9975308775901794,122,810.0,814.0,1.0,809.0,1.0,809.0,5.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_000108.jpg,3,125,0.9384341239929199,0.8992974162101746,0.9811320900917053,137,795.0,854.0,9.0,789.0,21.0,789.0,2.0,9.0,7.0,63.0
drp.en_ko.in_house.selectstar_000119.jpg,3,97,0.9852666854858398,0.9926470518112183,0.9779950976371765,92,409.0,408.0,7.0,407.0,2.0,407.0,0.0,7.0,2.0,1.0
drp.en_ko.in_house.selectstar_000123.jpg,3,107,0.9784891605377197,0.9847161769866943,0.9723404049873352,114,470.0,458.0,1.0,458.0,7.0,458.0,0.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_000129.jpg,3,132,0.9306879639625549,0.8904810547828674,0.974697470664978,146,909.0,977.0,10.0,896.0,26.0,896.0,10.0,9.0,11.0,71.0
drp.en_ko.in_house.selectstar_000135.jpg,3,142,1.0,1.0,1.0,142,696.0,696.0,0.0,696.0,0.0,696.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000142.jpg,3,82,0.9745901823043823,0.9900398254394531,0.9596154093742371,83,520.0,502.0,0.0,499.0,2.0,499.0,3.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000147.jpg,3,137,0.9899303317070007,0.9845916628837585,0.9953271150588989,134,642.0,649.0,0.0,639.0,0.0,639.0,10.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000153.jpg,3,110,0.9602817893028259,0.992337167263031,0.930232584476471,113,559.0,522.0,0.0,520.0,2.0,520.0,2.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000157.jpg,3,58,0.9092805981636047,0.8609958291053772,0.963302731513977,63,436.0,482.0,9.0,429.0,14.0,429.0,2.0,9.0,3.0,51.0
drp.en_ko.in_house.selectstar_000160.jpg,3,128,0.786446750164032,0.958695650100708,0.6666666865348816,138,675.0,460.0,6.0,456.0,15.0,456.0,3.0,6.0,13.0,1.0
drp.en_ko.in_house.selectstar_000165.jpg,3,98,0.9517966508865356,0.9576719403266907,0.9459930062294006,96,574.0,567.0,1.0,544.0,1.0,544.0,14.0,1.0,1.0,9.0
drp.en_ko.in_house.selectstar_000179.jpg,3,95,0.996863067150116,0.99790358543396,0.9958246350288391,96,479.0,477.0,0.0,477.0,1.0,477.0,0.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000182.jpg,3,107,0.8479854464530945,0.9213250279426575,0.7854610085487366,108,564.0,483.0,2.0,445.0,0.0,445.0,38.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000188.jpg,3,76,0.9504966139793396,0.9169231057167053,0.9866220951080322,70,299.0,325.0,4.0,299.0,1.0,299.0,25.0,3.0,1.0,1.0
drp.en_ko.in_house.selectstar_000189.jpg,3,76,0.9879685044288635,0.9955752491950989,0.9804772138595581,80,461.0,452.0,0.0,452.0,2.0,452.0,0.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000198.jpg,3,103,0.8412951827049255,0.9388753175735474,0.7620889544487,122,517.0,409.0,1.0,395.0,11.0,395.0,14.0,1.0,9.0,0.0
drp.en_ko.in_house.selectstar_000206.jpg,3,76,0.8579439520835876,0.908910870552063,0.8123893737792969,79,565.0,505.0,0.0,459.0,0.0,459.0,46.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000208.jpg,3,12,0.03581266850233078,0.4642857015132904,0.018624641001224518,102,698.0,28.0,0.0,13.0,0.0,13.0,15.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000217.jpg,3,82,0.8904549479484558,0.9351670145988464,0.8498232960700989,104,566.0,509.0,3.0,484.0,8.0,484.0,8.0,3.0,7.0,17.0
drp.en_ko.in_house.selectstar_000225.jpg,3,130,0.9967226386070251,0.9950900077819824,0.9983606338500977,130,610.0,611.0,0.0,609.0,1.0,609.0,2.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000229.jpg,3,106,0.8116617202758789,0.7853577136993408,0.8397887349128723,104,568.0,601.0,29.0,506.0,34.0,506.0,19.0,23.0,12.0,76.0
drp.en_ko.in_house.selectstar_000232.jpg,3,122,0.9858148097991943,0.9939849376678467,0.9777777791023254,123,675.0,665.0,3.0,663.0,2.0,663.0,2.0,2.0,2.0,0.0
drp.en_ko.in_house.selectstar_000240.jpg,3,177,0.9243903160095215,0.9383407831192017,0.9108485579490662,201,931.0,892.0,12.0,860.0,23.0,860.0,21.0,11.0,12.0,11.0
drp.en_ko.in_house.selectstar_000247.jpg,3,77,0.9740898609161377,0.9518987536430359,0.9973404407501221,73,376.0,395.0,1.0,376.0,0.0,376.0,19.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000255.jpg,3,93,0.992909848690033,0.9979674816131592,0.9879032373428345,92,496.0,492.0,2.0,492.0,1.0,492.0,0.0,2.0,1.0,0.0
drp.en_ko.in_house.selectstar_000258.jpg,3,76,0.6820660829544067,0.8090909123420715,0.5895140767097473,165,782.0,550.0,22.0,483.0,38.0,483.0,18.0,22.0,14.0,49.0
drp.en_ko.in_house.selectstar_000261.jpg,3,120,0.9944167733192444,0.9962616562843323,0.9925788640975952,122,539.0,535.0,0.0,535.0,2.0,535.0,0.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000265.jpg,3,114,0.93719083070755,0.9333333373069763,0.9410802125930786,109,611.0,615.0,0.0,575.0,1.0,575.0,40.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000269.jpg,3,88,0.9584026336669922,0.9275653958320618,0.9913606643676758,84,463.0,497.0,4.0,463.0,2.0,463.0,34.0,3.0,2.0,0.0
drp.en_ko.in_house.selectstar_000277.jpg,3,112,0.9854131937026978,0.9901960492134094,0.9806763529777527,117,828.0,816.0,0.0,812.0,4.0,812.0,4.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000284.jpg,3,109,0.9484867453575134,0.9190475940704346,0.9798741936683655,110,795.0,840.0,12.0,791.0,19.0,791.0,9.0,11.0,7.0,40.0
drp.en_ko.in_house.selectstar_000296.jpg,3,97,0.9907755255699158,0.9938398599624634,0.987730085849762,96,489.0,487.0,1.0,484.0,0.0,484.0,3.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000299.jpg,3,74,0.9926793575286865,0.9854651093482971,1.0,73,340.0,344.0,0.0,340.0,1.0,340.0,4.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000307.jpg,3,88,0.9821043014526367,0.9751772880554199,0.989130437374115,81,552.0,564.0,4.0,550.0,0.0,550.0,13.0,2.0,0.0,1.0
drp.en_ko.in_house.selectstar_000313.jpg,3,146,0.9652383327484131,0.9951515197753906,0.9370709657669067,153,874.0,825.0,5.0,824.0,3.0,824.0,0.0,4.0,3.0,1.0
drp.en_ko.in_house.selectstar_000320.jpg,3,134,0.9526823163032532,0.9221748113632202,0.9852774739265442,129,883.0,938.0,9.0,879.0,14.0,879.0,24.0,9.0,4.0,35.0
drp.en_ko.in_house.selectstar_000324.jpg,3,76,0.9876392483711243,0.9863013625144958,0.9889807105064392,73,363.0,365.0,1.0,360.0,0.0,360.0,3.0,1.0,0.0,2.0
drp.en_ko.in_house.selectstar_000330.jpg,3,83,0.8605487942695618,0.8269230723381042,0.8970251679420471,90,437.0,468.0,24.0,416.0,29.0,416.0,0.0,19.0,11.0,52.0
drp.en_ko.in_house.selectstar_000340.jpg,3,17,0.24441133439540863,0.8817204236984253,0.14186851680278778,104,578.0,93.0,0.0,82.0,0.0,82.0,11.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000344.jpg,3,160,0.9523701071739197,0.9491850137710571,0.9555765390396118,177,1058.0,1043.0,8.0,1019.0,29.0,1019.0,10.0,8.0,14.0,14.0
drp.en_ko.in_house.selectstar_000347.jpg,3,126,0.9915826320648193,0.9906716346740723,0.9924952983856201,122,533.0,536.0,4.0,533.0,2.0,533.0,3.0,4.0,2.0,0.0
drp.en_ko.in_house.selectstar_000351.jpg,3,125,0.9889677166938782,0.9882006049156189,0.9897360801696777,130,682.0,678.0,0.0,675.0,5.0,675.0,3.0,0.0,5.0,0.0
drp.en_ko.in_house.selectstar_000357.jpg,3,119,0.9701244831085205,0.9454887509346008,0.9960784316062927,122,510.0,532.0,1.0,509.0,6.0,509.0,23.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_000363.jpg,3,84,0.9969563484191895,0.9959431886672974,0.9979715943336487,84,493.0,493.0,0.0,492.0,1.0,492.0,1.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000368.jpg,3,86,0.9874213933944702,0.9936708807945251,0.981249988079071,85,640.0,632.0,1.0,629.0,1.0,629.0,2.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000371.jpg,3,125,0.9467580318450928,0.9412935376167297,0.9522863030433655,135,1006.0,1005.0,10.0,968.0,22.0,968.0,8.0,9.0,9.0,29.0
drp.en_ko.in_house.selectstar_000381.jpg,3,117,1.0,1.0,1.0,117,544.0,544.0,0.0,544.0,0.0,544.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000385.jpg,3,175,0.9274515509605408,0.9004484415054321,0.9561243057250977,220,1094.0,1115.0,20.0,1066.0,62.0,1066.0,8.0,16.0,34.0,41.0
drp.en_ko.in_house.selectstar_000391.jpg,3,74,0.9935275316238403,0.9903225898742676,0.9967532753944397,72,308.0,310.0,0.0,307.0,0.0,307.0,3.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000394.jpg,3,155,0.9885849356651306,0.9984802603721619,0.9788838624954224,147,663.0,658.0,9.0,658.0,1.0,658.0,0.0,7.0,1.0,0.0
drp.en_ko.in_house.selectstar_000395.jpg,3,103,0.9978902339935303,1.0,0.9957894682884216,103,475.0,473.0,0.0,473.0,0.0,473.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000408.jpg,3,36,0.16112445294857025,0.45192307233810425,0.09803921729326248,97,459.0,104.0,2.0,47.0,0.0,47.0,57.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000420.jpg,3,113,0.8634690642356873,0.9200000166893005,0.8134831190109253,103,445.0,400.0,7.0,369.0,1.0,369.0,31.0,3.0,1.0,0.0
drp.en_ko.in_house.selectstar_000423.jpg,3,88,0.983828067779541,0.9948805570602417,0.9730185270309448,81,593.0,586.0,6.0,583.0,0.0,583.0,3.0,3.0,0.0,0.0
drp.en_ko.in_house.selectstar_000430.jpg,3,108,0.9657701849937439,0.9472422003746033,0.9850373864173889,106,401.0,417.0,2.0,397.0,2.0,397.0,20.0,2.0,2.0,0.0
drp.en_ko.in_house.selectstar_000434.jpg,3,147,0.9558473825454712,0.9737569093704224,0.9385848045349121,154,749.0,724.0,8.0,711.0,6.0,711.0,3.0,5.0,4.0,10.0
drp.en_ko.in_house.selectstar_000438.jpg,3,123,0.978958249092102,0.9744744896888733,0.9834834933280945,128,666.0,666.0,5.0,660.0,11.0,660.0,4.0,5.0,8.0,2.0
drp.en_ko.in_house.selectstar_000448.jpg,3,114,0.8801411390304565,0.8531540632247925,0.9088913202285767,117,911.0,967.0,16.0,844.0,19.0,844.0,20.0,10.0,11.0,103.0
drp.en_ko.in_house.selectstar_000451.jpg,3,81,0.9589889645576477,0.9485148787498474,0.9696969985961914,74,495.0,505.0,1.0,481.0,2.0,481.0,24.0,1.0,2.0,0.0
drp.en_ko.in_house.selectstar_000460.jpg,3,79,1.0,1.0,1.0,79,315.0,315.0,0.0,315.0,0.0,315.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000466.jpg,3,27,0.21138212084770203,0.8125,0.1214953288435936,131,749.0,112.0,0.0,91.0,0.0,91.0,21.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000474.jpg,3,61,0.8786227107048035,0.9581005573272705,0.8113207817077637,74,424.0,358.0,0.0,344.0,1.0,344.0,14.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000475.jpg,3,122,0.9860838055610657,0.9882352948188782,0.9839416146278381,123,685.0,680.0,0.0,674.0,2.0,674.0,6.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000480.jpg,3,101,1.0,1.0,1.0,101,547.0,547.0,0.0,547.0,0.0,547.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000488.jpg,3,79,0.9754601120948792,0.9665653705596924,0.9845201373100281,77,323.0,329.0,0.0,318.0,0.0,318.0,11.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000489.jpg,3,104,0.9384504556655884,0.957880437374115,0.9197930097579956,111,773.0,736.0,1.0,712.0,7.0,712.0,24.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_000498.jpg,3,21,0.2686361074447632,0.672897219657898,0.16781608760356903,78,435.0,107.0,1.0,74.0,2.0,74.0,28.0,1.0,1.0,5.0
drp.en_ko.in_house.selectstar_000506.jpg,3,136,0.8709471225738525,0.9226932525634766,0.8246967792510986,143,907.0,802.0,1.0,749.0,9.0,749.0,52.0,1.0,8.0,1.0
drp.en_ko.in_house.selectstar_000516.jpg,3,103,1.0,1.0,1.0,103,480.0,480.0,0.0,480.0,0.0,480.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000518.jpg,3,99,0.8577976226806641,0.8273584842681885,0.8905622363090515,104,996.0,1060.0,8.0,895.0,18.0,895.0,63.0,8.0,4.0,102.0
drp.en_ko.in_house.selectstar_000524.jpg,3,115,0.9731004238128662,0.9542961716651917,0.9926605224609375,133,545.0,547.0,1.0,542.0,20.0,542.0,3.0,1.0,17.0,2.0
drp.en_ko.in_house.selectstar_000530.jpg,3,153,0.7405608296394348,0.8273292183876038,0.6702649593353271,167,1019.0,805.0,7.0,690.0,24.0,690.0,103.0,7.0,10.0,12.0
drp.en_ko.in_house.selectstar_000532.jpg,3,113,0.8688711524009705,0.9049881100654602,0.8355262875556946,107,456.0,421.0,1.0,382.0,1.0,382.0,38.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000537.jpg,3,155,0.9350352883338928,0.922671377658844,0.9477351903915405,179,574.0,569.0,10.0,554.0,29.0,554.0,8.0,8.0,16.0,7.0
drp.en_ko.in_house.selectstar_000543.jpg,3,81,0.633197546005249,0.8280632495880127,0.5125748515129089,138,835.0,506.0,12.0,440.0,21.0,440.0,6.0,12.0,3.0,60.0
drp.en_ko.in_house.selectstar_000549.jpg,3,104,0.924899697303772,0.883357048034668,0.9705426096916199,108,645.0,703.0,19.0,645.0,24.0,645.0,2.0,16.0,9.0,56.0
drp.en_ko.in_house.selectstar_000552.jpg,3,98,0.9674394130706787,0.9438775777816772,0.9922077655792236,109,385.0,392.0,1.0,383.0,13.0,383.0,9.0,1.0,9.0,0.0
drp.en_ko.in_house.selectstar_000555.jpg,3,86,0.9884297251701355,0.9771241545677185,1.0,91,605.0,612.0,0.0,605.0,7.0,605.0,7.0,0.0,5.0,0.0
drp.en_ko.in_house.selectstar_000564.jpg,3,79,0.9495150446891785,0.9086161851882935,0.9942693114280701,75,349.0,383.0,1.0,348.0,0.0,348.0,35.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000568.jpg,3,115,0.9976275563240051,0.9988123774528503,0.9964454770088196,115,844.0,842.0,0.0,841.0,0.0,841.0,1.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000570.jpg,3,142,0.9488574862480164,0.9721293449401855,0.9266737699508667,142,941.0,897.0,0.0,872.0,0.0,872.0,25.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000582.jpg,3,142,0.9609406590461731,0.9732569456100464,0.9489322304725647,152,1077.0,1047.0,3.0,1025.0,6.0,1025.0,17.0,3.0,3.0,5.0
drp.en_ko.in_house.selectstar_000586.jpg,3,131,0.999165952205658,0.9983333349227905,1.0,132,600.0,600.0,0.0,600.0,1.0,600.0,0.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000592.jpg,3,73,0.6270643472671509,0.8486589789390564,0.49723145365715027,106,903.0,522.0,8.0,457.0,14.0,457.0,36.0,8.0,4.0,29.0
drp.en_ko.in_house.selectstar_000599.jpg,3,105,0.9991876482963562,1.0,0.9983766078948975,104,616.0,616.0,1.0,616.0,0.0,616.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000604.jpg,3,94,0.9505019187927246,0.9205607771873474,0.9824561476707458,90,399.0,428.0,7.0,399.0,5.0,399.0,27.0,7.0,4.0,2.0
drp.en_ko.in_house.selectstar_000606.jpg,3,91,0.750231921672821,0.7695962190628052,0.7318181991577148,106,440.0,421.0,12.0,334.0,10.0,334.0,64.0,9.0,5.0,23.0
drp.en_ko.in_house.selectstar_000615.jpg,3,88,0.9949164986610413,0.9970887899398804,0.9927536249160767,88,690.0,687.0,0.0,685.0,0.0,685.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000624.jpg,3,164,0.964442253112793,0.9560326933860779,0.9730010628700256,167,963.0,978.0,7.0,944.0,9.0,944.0,34.0,7.0,8.0,0.0
drp.en_ko.in_house.selectstar_000629.jpg,3,106,0.8409626483917236,0.75,0.9570354223251343,108,931.0,1176.0,40.0,931.0,49.0,931.0,30.0,37.0,5.0,215.0
drp.en_ko.in_house.selectstar_000637.jpg,3,141,0.9052598476409912,0.9078498482704163,0.9026845693588257,151,894.0,879.0,15.0,822.0,24.0,822.0,2.0,9.0,14.0,55.0
drp.en_ko.in_house.selectstar_000643.jpg,3,85,0.9184388518333435,0.8723897933959961,0.9696202278137207,89,395.0,431.0,12.0,395.0,19.0,395.0,9.0,12.0,6.0,27.0
drp.en_ko.in_house.selectstar_000644.jpg,3,124,0.959276020526886,1.0,0.9217391014099121,125,690.0,636.0,0.0,636.0,0.0,636.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000651.jpg,3,122,0.9812125563621521,0.9840954542160034,0.9783464670181274,125,508.0,503.0,4.0,501.0,6.0,501.0,1.0,4.0,5.0,1.0
drp.en_ko.in_house.selectstar_000656.jpg,3,81,0.9471001029014587,0.9016786813735962,0.9973404407501221,77,376.0,417.0,1.0,376.0,0.0,376.0,41.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000660.jpg,3,93,0.8252032995223999,0.8864628672599792,0.7718631029129028,94,526.0,458.0,0.0,406.0,0.0,406.0,52.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000666.jpg,3,118,0.8990538716316223,0.9013453125953674,0.896774172782898,131,465.0,446.0,9.0,426.0,24.0,426.0,8.0,7.0,10.0,12.0
drp.en_ko.in_house.selectstar_000671.jpg,3,73,1.0,1.0,1.0,73,277.0,277.0,0.0,277.0,0.0,277.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000674.jpg,3,102,0.9193171262741089,0.9541445970535278,0.8869426846504211,122,628.0,567.0,2.0,559.0,18.0,559.0,8.0,2.0,12.0,0.0
drp.en_ko.in_house.selectstar_000679.jpg,3,178,0.8947471380233765,0.8887587785720825,0.900816798210144,203,857.0,854.0,27.0,799.0,40.0,799.0,4.0,22.0,15.0,51.0
drp.en_ko.in_house.selectstar_000692.jpg,3,104,0.9491404891014099,0.9457504749298096,0.9525547623634338,102,548.0,553.0,1.0,523.0,0.0,523.0,30.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000695.jpg,3,134,0.9661091566085815,0.9560185074806213,0.9764150977134705,130,424.0,432.0,1.0,415.0,2.0,415.0,17.0,1.0,2.0,0.0
drp.en_ko.in_house.selectstar_000697.jpg,3,108,0.8584226965904236,0.9841269850730896,0.7611940503120422,107,402.0,315.0,6.0,312.0,2.0,312.0,3.0,5.0,2.0,0.0
drp.en_ko.in_house.selectstar_000711.jpg,3,112,0.9966961741447449,0.9947229623794556,0.9986772537231445,112,756.0,758.0,0.0,755.0,1.0,755.0,3.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000716.jpg,3,102,0.9642466306686401,0.9452054500579834,0.9840707778930664,103,565.0,584.0,4.0,560.0,8.0,560.0,5.0,4.0,3.0,19.0
drp.en_ko.in_house.selectstar_000720.jpg,3,90,0.9959916472434998,0.995184600353241,0.9968000054359436,93,625.0,623.0,0.0,623.0,3.0,623.0,0.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000726.jpg,3,77,0.9927765130996704,0.9909747242927551,0.994584858417511,79,554.0,554.0,2.0,553.0,4.0,553.0,0.0,2.0,4.0,1.0
drp.en_ko.in_house.selectstar_000731.jpg,3,97,0.9208971261978149,0.8770132064819336,0.9694041609764099,100,621.0,683.0,15.0,617.0,18.0,617.0,0.0,15.0,3.0,66.0
drp.en_ko.in_house.selectstar_000736.jpg,3,153,0.9907985329627991,0.9848974943161011,0.9967707395553589,167,929.0,927.0,1.0,927.0,14.0,927.0,0.0,1.0,11.0,0.0
drp.en_ko.in_house.selectstar_000743.jpg,3,116,0.9789589643478394,0.9799196720123291,0.9779999852180481,115,500.0,498.0,0.0,489.0,1.0,489.0,9.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000752.jpg,3,128,0.9875656366348267,0.9916666746139526,0.9834983348846436,130,606.0,600.0,1.0,597.0,2.0,597.0,0.0,1.0,2.0,3.0
drp.en_ko.in_house.selectstar_000756.jpg,3,95,0.980674684047699,0.9865642786026001,0.9748549461364746,81,517.0,521.0,10.0,514.0,0.0,514.0,7.0,7.0,0.0,0.0
drp.en_ko.in_house.selectstar_000764.jpg,3,163,0.9946380257606506,0.9989281892776489,0.9903846383094788,159,936.0,933.0,5.0,932.0,0.0,932.0,0.0,5.0,0.0,1.0
drp.en_ko.in_house.selectstar_000771.jpg,3,113,0.9888325333595276,0.9959100484848022,0.9818548560142517,113,496.0,489.0,0.0,487.0,0.0,487.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000776.jpg,3,115,0.9844708442687988,0.9798115491867065,0.9891745448112488,116,739.0,743.0,0.0,731.0,3.0,731.0,12.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000783.jpg,3,174,0.8115187287330627,0.8857715725898743,0.7487520575523376,207,1202.0,998.0,5.0,905.0,21.0,905.0,73.0,5.0,11.0,20.0
drp.en_ko.in_house.selectstar_000789.jpg,3,112,0.9944713115692139,0.9952531456947327,0.9936908483505249,113,634.0,632.0,0.0,630.0,1.0,630.0,2.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000791.jpg,3,100,0.9884259104728699,0.9816091656684875,0.9953380227088928,97,429.0,435.0,0.0,427.0,0.0,427.0,8.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000793.jpg,3,90,0.9649282693862915,0.9778106212615967,0.9523809552192688,94,693.0,676.0,2.0,662.0,1.0,662.0,13.0,2.0,1.0,1.0
drp.en_ko.in_house.selectstar_000803.jpg,3,103,0.9675440788269043,0.9562981724739075,0.9790576100349426,104,382.0,389.0,0.0,374.0,2.0,374.0,15.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000807.jpg,3,127,0.838161289691925,0.8951612710952759,0.7879858613014221,125,566.0,496.0,0.0,446.0,2.0,446.0,50.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000815.jpg,3,139,0.9147653579711914,0.9853801131248474,0.8535947799682617,119,765.0,684.0,28.0,681.0,7.0,681.0,2.0,10.0,6.0,1.0
drp.en_ko.in_house.selectstar_000817.jpg,3,55,0.8603039383888245,0.7971887588500977,0.934272289276123,57,426.0,498.0,22.0,420.0,23.0,420.0,2.0,21.0,3.0,76.0
drp.en_ko.in_house.selectstar_000827.jpg,3,52,0.9875311851501465,1.0,0.9753694534301758,48,406.0,400.0,4.0,400.0,0.0,400.0,0.0,4.0,0.0,0.0
