filename,fold,regions,hmean,precision,recall,gt_regions,det_num_char_gt,det_num_char_det,det_gran_score_recall,det_num_char_tp_recall,det_gran_score_precision,det_num_char_tp_precision,det_num_char_fp,num_splitted,num_merged,num_char_overlapped
drp.en_ko.in_house.selectstar_000088.jpg,4,122,0.9969666600227356,1.0,0.9939516186714172,121,496.0,494.0,1.0,494.0,0.0,494.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000093.jpg,4,150,0.9704200029373169,0.9711712002754211,0.9696699380874634,162,1121.0,1110.0,9.0,1096.0,18.0,1096.0,10.0,3.0,17.0,4.0
drp.en_ko.in_house.selectstar_000095.jpg,4,105,0.9791098833084106,0.9981481432914734,0.9607843160629272,105,561.0,540.0,0.0,539.0,0.0,539.0,1.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000105.jpg,4,78,0.9490139484405518,0.9929577708244324,0.9087947607040405,76,307.0,284.0,3.0,282.0,0.0,282.0,1.0,3.0,0.0,1.0
drp.en_ko.in_house.selectstar_000110.jpg,4,108,0.9560355544090271,0.9938398599624634,0.9210019111633301,100,519.0,487.0,6.0,484.0,0.0,484.0,3.0,3.0,0.0,0.0
drp.en_ko.in_house.selectstar_000112.jpg,4,103,0.956620991230011,0.9415730237960815,0.9721577763557434,93,431.0,445.0,5.0,424.0,5.0,424.0,21.0,5.0,4.0,0.0
drp.en_ko.in_house.selectstar_000124.jpg,4,60,0.9585167765617371,0.9413145780563354,0.9763593673706055,68,423.0,426.0,3.0,416.0,15.0,416.0,8.0,2.0,6.0,2.0
drp.en_ko.in_house.selectstar_000130.jpg,4,96,0.9367296099662781,0.9693877696990967,0.9062002897262573,100,629.0,588.0,1.0,571.0,1.0,571.0,17.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_000136.jpg,4,78,0.9791216254234314,0.9818181991577148,0.9764397740364075,72,382.0,385.0,5.0,378.0,0.0,378.0,6.0,5.0,0.0,1.0
drp.en_ko.in_house.selectstar_000143.jpg,4,71,0.9976019263267517,0.9952152967453003,1.0,70,416.0,418.0,0.0,416.0,0.0,416.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000144.jpg,4,102,0.9503899216651917,0.9336493015289307,0.9677419066429138,111,620.0,633.0,9.0,609.0,18.0,609.0,0.0,5.0,10.0,24.0
drp.en_ko.in_house.selectstar_000154.jpg,4,99,0.9405059218406677,0.902255654335022,0.9821428656578064,102,616.0,665.0,10.0,615.0,15.0,615.0,4.0,7.0,7.0,46.0
drp.en_ko.in_house.selectstar_000158.jpg,4,116,0.9935245513916016,0.9871323704719543,1.0,117,540.0,544.0,0.0,540.0,3.0,540.0,4.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000164.jpg,4,66,0.8939640522003174,0.9785714149475098,0.8228228092193604,65,333.0,280.0,0.0,274.0,0.0,274.0,6.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000171.jpg,4,123,0.9954988360404968,0.9955089688301086,0.995488703250885,119,665.0,668.0,3.0,665.0,0.0,665.0,2.0,3.0,0.0,1.0
drp.en_ko.in_house.selectstar_000172.jpg,4,139,0.9926268458366394,0.9919571280479431,0.9932975769042969,139,746.0,746.0,1.0,742.0,2.0,742.0,3.0,1.0,2.0,1.0
drp.en_ko.in_house.selectstar_000173.jpg,4,138,0.9785647392272949,0.9742857217788696,0.9828816056251526,142,701.0,700.0,3.0,692.0,10.0,692.0,7.0,2.0,8.0,1.0
drp.en_ko.in_house.selectstar_000191.jpg,4,103,0.9304317235946655,0.9165596961975098,0.9447301030158997,121,778.0,779.0,6.0,741.0,27.0,741.0,35.0,5.0,12.0,3.0
drp.en_ko.in_house.selectstar_000194.jpg,4,135,0.9357965588569641,0.9952977895736694,0.8830083608627319,135,718.0,638.0,1.0,635.0,0.0,635.0,3.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000201.jpg,4,133,0.9587666392326355,0.9816642999649048,0.9369127750396729,136,745.0,709.0,3.0,701.0,5.0,701.0,2.0,3.0,3.0,6.0
drp.en_ko.in_house.selectstar_000205.jpg,4,87,0.9135463237762451,0.8588235378265381,0.9757174253463745,89,453.0,510.0,9.0,451.0,13.0,451.0,3.0,8.0,4.0,56.0
drp.en_ko.in_house.selectstar_000209.jpg,4,132,0.9794400930404663,0.9760192036628723,0.9828850626945496,122,409.0,417.0,6.0,408.0,1.0,408.0,8.0,4.0,1.0,1.0
drp.en_ko.in_house.selectstar_000216.jpg,4,154,0.9529051780700684,0.9305103421211243,0.9764044880867004,163,890.0,921.0,14.0,883.0,26.0,883.0,7.0,12.0,14.0,31.0
drp.en_ko.in_house.selectstar_000223.jpg,4,88,0.9880595803260803,0.988095223903656,0.9880239367485046,85,334.0,336.0,4.0,334.0,2.0,334.0,2.0,4.0,1.0,0.0
drp.en_ko.in_house.selectstar_000230.jpg,4,115,0.9962013363838196,0.9962049126625061,0.9961977005004883,113,526.0,527.0,1.0,525.0,0.0,525.0,2.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000235.jpg,4,114,0.9719003438949585,0.9912891983985901,0.9532554149627686,116,599.0,574.0,1.0,572.0,3.0,572.0,1.0,1.0,3.0,1.0
drp.en_ko.in_house.selectstar_000241.jpg,4,83,0.16376011073589325,0.25462964177131653,0.12068965286016464,80,406.0,216.0,6.0,55.0,0.0,55.0,161.0,3.0,0.0,0.0
drp.en_ko.in_house.selectstar_000248.jpg,4,102,0.12969283759593964,0.18627451360225677,0.09947644174098969,99,382.0,204.0,0.0,38.0,0.0,38.0,166.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000252.jpg,4,142,0.915494441986084,0.9059829115867615,0.9252077341079712,174,722.0,702.0,9.0,677.0,41.0,677.0,8.0,7.0,18.0,17.0
drp.en_ko.in_house.selectstar_000263.jpg,4,100,0.9957716464996338,0.9957716464996338,0.9957716464996338,100,473.0,473.0,1.0,472.0,1.0,472.0,0.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000266.jpg,4,80,0.9939157366752625,0.9975669384002686,0.9902912378311157,78,412.0,411.0,3.0,411.0,1.0,411.0,0.0,3.0,1.0,0.0
drp.en_ko.in_house.selectstar_000267.jpg,4,99,0.5822147727012634,0.81455397605896,0.45300260186195374,125,766.0,426.0,0.0,347.0,0.0,347.0,79.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000274.jpg,4,127,0.781001627445221,0.7406638860702515,0.8259860873222351,92,431.0,482.0,5.0,361.0,4.0,361.0,116.0,5.0,1.0,5.0
drp.en_ko.in_house.selectstar_000279.jpg,4,158,0.9183939695358276,0.8722466826438904,0.9696969985961914,194,1056.0,1135.0,20.0,1044.0,54.0,1044.0,2.0,15.0,31.0,89.0
drp.en_ko.in_house.selectstar_000285.jpg,4,166,0.9175099730491638,0.8966223001480103,0.939393937587738,195,957.0,977.0,22.0,921.0,45.0,921.0,12.0,17.0,24.0,44.0
drp.en_ko.in_house.selectstar_000289.jpg,4,102,0.9592727422714233,0.9962335228919983,0.9249563813209534,104,573.0,531.0,1.0,531.0,2.0,531.0,0.0,1.0,2.0,0.0
drp.en_ko.in_house.selectstar_000298.jpg,4,114,0.9637928009033203,0.9780775904655457,0.9499192237854004,121,619.0,593.0,3.0,591.0,11.0,591.0,2.0,3.0,8.0,0.0
drp.en_ko.in_house.selectstar_000302.jpg,4,91,0.9799832105636597,0.9755351543426514,0.9844720363616943,84,322.0,327.0,3.0,320.0,1.0,320.0,7.0,3.0,1.0,0.0
drp.en_ko.in_house.selectstar_000308.jpg,4,82,0.9989529252052307,0.9979079365730286,1.0,83,478.0,478.0,0.0,478.0,1.0,478.0,0.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000314.jpg,4,93,0.947606086730957,0.9197530746459961,0.9771987199783325,96,614.0,648.0,13.0,613.0,17.0,613.0,1.0,9.0,5.0,34.0
drp.en_ko.in_house.selectstar_000316.jpg,4,173,0.9510583877563477,0.9476584196090698,0.9544827342033386,179,725.0,726.0,12.0,704.0,16.0,704.0,17.0,10.0,7.0,5.0
drp.en_ko.in_house.selectstar_000327.jpg,4,137,0.9512636065483093,0.943683385848999,0.9589665532112122,147,658.0,657.0,7.0,638.0,18.0,638.0,9.0,7.0,10.0,10.0
drp.en_ko.in_house.selectstar_000333.jpg,4,94,0.9325538277626038,0.9856801629066467,0.884861409664154,96,469.0,419.0,1.0,416.0,3.0,416.0,3.0,1.0,3.0,0.0
drp.en_ko.in_house.selectstar_000342.jpg,4,122,0.9423286318778992,0.9863325953483582,0.9020833373069763,124,480.0,439.0,3.0,436.0,3.0,436.0,3.0,3.0,2.0,0.0
drp.en_ko.in_house.selectstar_000345.jpg,4,89,0.9815627932548523,0.9738675951957703,0.9893805384635925,85,565.0,574.0,5.0,564.0,5.0,564.0,6.0,3.0,5.0,4.0
drp.en_ko.in_house.selectstar_000352.jpg,4,141,0.9226630330085754,0.883863091468811,0.9650259017944336,161,772.0,818.0,20.0,765.0,42.0,765.0,9.0,18.0,14.0,44.0
drp.en_ko.in_house.selectstar_000358.jpg,4,122,0.9363574385643005,0.9670619368553162,0.9075425863265991,134,822.0,759.0,2.0,748.0,14.0,748.0,11.0,1.0,8.0,0.0
drp.en_ko.in_house.selectstar_000364.jpg,4,91,0.9613947868347168,0.9256594777107239,1.0,79,386.0,417.0,0.0,386.0,0.0,386.0,31.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000369.jpg,4,116,0.9313511848449707,0.8823529481887817,0.9861111044883728,116,720.0,799.0,9.0,719.0,14.0,719.0,9.0,8.0,8.0,71.0
drp.en_ko.in_house.selectstar_000377.jpg,4,131,0.8981406092643738,0.9536290168762207,0.8487544655799866,137,562.0,496.0,9.0,486.0,13.0,486.0,2.0,7.0,8.0,8.0
drp.en_ko.in_house.selectstar_000378.jpg,4,114,0.9614862203598022,0.9663742780685425,0.9566473960876465,115,692.0,684.0,7.0,669.0,8.0,669.0,15.0,4.0,8.0,0.0
drp.en_ko.in_house.selectstar_000390.jpg,4,128,0.9507796168327332,0.9743954539299011,0.9282814860343933,127,739.0,703.0,3.0,689.0,4.0,689.0,13.0,3.0,3.0,1.0
drp.en_ko.in_house.selectstar_000392.jpg,4,84,0.9656880497932434,0.9805194735527039,0.951298713684082,72,308.0,308.0,9.0,302.0,0.0,302.0,5.0,6.0,0.0,1.0
drp.en_ko.in_house.selectstar_000399.jpg,4,95,0.9914908409118652,0.9931740760803223,0.9898132681846619,96,589.0,586.0,2.0,585.0,3.0,585.0,1.0,2.0,2.0,0.0
drp.en_ko.in_house.selectstar_000405.jpg,4,117,0.9710009098052979,0.9599465727806091,0.9823129177093506,114,735.0,749.0,8.0,730.0,11.0,730.0,17.0,5.0,9.0,2.0
drp.en_ko.in_house.selectstar_000409.jpg,4,141,0.9702987670898438,0.9763872623443604,0.9642857313156128,149,868.0,847.0,6.0,843.0,16.0,843.0,4.0,3.0,12.0,0.0
drp.en_ko.in_house.selectstar_000415.jpg,4,119,0.9522024989128113,0.9961464405059814,0.9119718074798584,121,568.0,519.0,1.0,519.0,2.0,519.0,0.0,1.0,2.0,0.0
drp.en_ko.in_house.selectstar_000417.jpg,4,105,0.9535067081451416,0.9853420257568359,0.9236640930175781,108,655.0,614.0,0.0,605.0,0.0,605.0,9.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000426.jpg,4,87,0.9626877903938293,0.9567010402679443,0.96875,84,480.0,485.0,6.0,471.0,7.0,471.0,11.0,5.0,7.0,3.0
drp.en_ko.in_house.selectstar_000433.jpg,4,117,0.9473538398742676,0.9679144620895386,0.9276486039161682,113,387.0,374.0,3.0,362.0,0.0,362.0,12.0,3.0,0.0,0.0
drp.en_ko.in_house.selectstar_000444.jpg,4,90,0.9699031710624695,0.9636963605880737,0.976190447807312,83,294.0,303.0,6.0,293.0,1.0,293.0,10.0,6.0,1.0,0.0
drp.en_ko.in_house.selectstar_000449.jpg,4,96,0.993697464466095,0.9957894682884216,0.9916142821311951,95,477.0,475.0,0.0,473.0,0.0,473.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000454.jpg,4,80,0.8398175239562988,0.9644128084182739,0.7437325716018677,73,359.0,281.0,5.0,272.0,1.0,272.0,7.0,5.0,1.0,2.0
drp.en_ko.in_house.selectstar_000462.jpg,4,108,0.9344741106033325,0.9030733108520508,0.968137264251709,116,408.0,423.0,10.0,405.0,23.0,405.0,6.0,8.0,11.0,12.0
drp.en_ko.in_house.selectstar_000468.jpg,4,103,0.9037174582481384,0.9319526553153992,0.8771428465843201,95,350.0,338.0,9.0,316.0,1.0,316.0,21.0,9.0,1.0,1.0
drp.en_ko.in_house.selectstar_000476.jpg,4,64,0.925485372543335,0.9504643678665161,0.9017857313156128,58,336.0,323.0,4.0,307.0,0.0,307.0,16.0,4.0,0.0,0.0
drp.en_ko.in_house.selectstar_000479.jpg,4,111,0.995518147945404,0.9932885766029358,0.9977578520774841,111,446.0,447.0,0.0,445.0,1.0,445.0,2.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000485.jpg,4,84,0.9611650705337524,0.9252336621284485,1.0,66,594.0,642.0,0.0,594.0,0.0,594.0,48.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000491.jpg,4,99,0.9867619276046753,0.9815789461135864,0.9919999837875366,95,375.0,380.0,3.0,375.0,2.0,375.0,5.0,3.0,2.0,0.0
drp.en_ko.in_house.selectstar_000495.jpg,4,119,0.9411563873291016,0.9668246507644653,0.9168157577514648,124,1118.0,1055.0,4.0,1029.0,9.0,1029.0,26.0,2.0,6.0,0.0
drp.en_ko.in_house.selectstar_000505.jpg,4,143,0.9712472558021545,0.9955604672431946,0.9480932354927063,153,944.0,901.0,5.0,900.0,3.0,900.0,0.0,4.0,3.0,1.0
drp.en_ko.in_house.selectstar_000507.jpg,4,94,0.9894313216209412,0.9904030561447144,0.9884615540504456,90,520.0,521.0,5.0,519.0,3.0,519.0,2.0,4.0,3.0,0.0
drp.en_ko.in_house.selectstar_000514.jpg,4,122,0.8088575601577759,0.9590017795562744,0.6993630528450012,144,785.0,561.0,2.0,551.0,13.0,551.0,9.0,2.0,11.0,1.0
drp.en_ko.in_house.selectstar_000521.jpg,4,99,0.9829303026199341,0.9815384745597839,0.9843260049819946,90,319.0,325.0,5.0,319.0,0.0,319.0,6.0,5.0,0.0,0.0
drp.en_ko.in_house.selectstar_000526.jpg,4,79,0.9849246144294739,1.0,0.9702970385551453,78,505.0,491.0,1.0,491.0,0.0,491.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000533.jpg,4,178,0.7409449219703674,0.6615746021270752,0.8419560790061951,244,1411.0,1702.0,118.0,1306.0,180.0,1306.0,6.0,90.0,48.0,390.0
drp.en_ko.in_house.selectstar_000538.jpg,4,141,0.9215099215507507,0.9576587677001953,0.8879907727241516,139,866.0,803.0,0.0,769.0,0.0,769.0,34.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000545.jpg,4,143,0.9713780879974365,0.9790640473365784,0.9638118147850037,146,829.0,812.0,5.0,804.0,9.0,804.0,7.0,3.0,7.0,1.0
drp.en_ko.in_house.selectstar_000551.jpg,4,112,0.9358032941818237,0.9491525292396545,0.9228243231773376,112,609.0,590.0,0.0,562.0,2.0,562.0,28.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000554.jpg,4,109,0.8856140375137329,0.9252199530601501,0.8492597341537476,109,743.0,682.0,0.0,631.0,0.0,631.0,51.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000561.jpg,4,104,0.9902950525283813,0.9916897416114807,0.9889042973518372,99,721.0,722.0,3.0,716.0,0.0,716.0,6.0,2.0,0.0,0.0
drp.en_ko.in_house.selectstar_000565.jpg,4,104,0.9627715349197388,0.9332129955291748,0.9942638874053955,93,523.0,554.0,0.0,520.0,3.0,520.0,34.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000572.jpg,4,100,0.9992218017578125,1.0,0.9984447956085205,99,643.0,643.0,1.0,643.0,0.0,643.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000575.jpg,4,131,0.954849123954773,0.9358353614807129,0.9746514558792114,127,789.0,826.0,19.0,788.0,15.0,788.0,0.0,16.0,5.0,38.0
drp.en_ko.in_house.selectstar_000583.jpg,4,135,0.9442005157470703,0.9858934283256531,0.9058908224105835,143,1392.0,1276.0,6.0,1267.0,9.0,1267.0,8.0,3.0,8.0,1.0
drp.en_ko.in_house.selectstar_000585.jpg,4,79,0.9446346759796143,0.9204545617103577,0.9701195359230042,79,502.0,528.0,13.0,500.0,14.0,500.0,3.0,10.0,6.0,25.0
drp.en_ko.in_house.selectstar_000593.jpg,4,88,0.9838630557060242,0.9754299521446228,0.992443323135376,84,397.0,407.0,3.0,397.0,0.0,397.0,10.0,3.0,0.0,0.0
drp.en_ko.in_house.selectstar_000597.jpg,4,149,0.9324323534965515,0.9308357238769531,0.9340344071388245,156,1046.0,1041.0,16.0,993.0,24.0,993.0,2.0,13.0,12.0,46.0
drp.en_ko.in_house.selectstar_000600.jpg,4,109,0.9779630899429321,0.9903498291969299,0.9658823609352112,112,850.0,829.0,1.0,822.0,1.0,822.0,6.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000608.jpg,4,93,0.9862710237503052,0.9816993474960327,0.9908854365348816,102,768.0,765.0,1.0,762.0,11.0,762.0,3.0,1.0,6.0,0.0
drp.en_ko.in_house.selectstar_000611.jpg,4,119,0.9317736029624939,0.8904958963394165,0.9770641922950745,109,436.0,484.0,6.0,432.0,1.0,432.0,52.0,6.0,1.0,0.0
drp.en_ko.in_house.selectstar_000618.jpg,4,130,0.9944751262664795,0.9890109896659851,1.0,126,630.0,637.0,0.0,630.0,0.0,630.0,7.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000625.jpg,4,93,0.9982110857963562,1.0,0.9964285492897034,92,560.0,559.0,1.0,559.0,0.0,559.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000631.jpg,4,155,0.9677515029907227,0.9965237379074097,0.9405940771102905,154,909.0,863.0,5.0,860.0,0.0,860.0,2.0,5.0,0.0,1.0
drp.en_ko.in_house.selectstar_000642.jpg,4,82,0.9690632224082947,0.9644013047218323,0.9737704992294312,80,305.0,309.0,4.0,301.0,3.0,301.0,8.0,4.0,2.0,0.0
drp.en_ko.in_house.selectstar_000647.jpg,4,142,0.8473660349845886,0.9832810759544373,0.7444620132446289,146,1264.0,957.0,11.0,952.0,11.0,952.0,4.0,9.0,10.0,1.0
drp.en_ko.in_house.selectstar_000654.jpg,4,114,0.9930312037467957,0.9949302673339844,0.9911392331123352,112,790.0,789.0,4.0,787.0,2.0,787.0,2.0,3.0,2.0,0.0
drp.en_ko.in_house.selectstar_000657.jpg,4,91,0.9699028730392456,0.9791666865348816,0.9608127474784851,95,689.0,672.0,7.0,669.0,11.0,669.0,0.0,5.0,9.0,3.0
drp.en_ko.in_house.selectstar_000661.jpg,4,84,0.9941383600234985,0.9883449673652649,1.0,83,424.0,429.0,0.0,424.0,0.0,424.0,5.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000667.jpg,4,102,0.9049111008644104,0.9857482314109802,0.8363273739814758,115,501.0,421.0,1.0,420.0,5.0,420.0,1.0,1.0,5.0,0.0
drp.en_ko.in_house.selectstar_000675.jpg,4,140,0.847822368144989,0.9282511472702026,0.7802197933197021,172,819.0,669.0,16.0,655.0,34.0,655.0,3.0,13.0,22.0,11.0
drp.en_ko.in_house.selectstar_000678.jpg,4,54,0.9970059990882874,0.9940298795700073,1.0,53,333.0,335.0,0.0,333.0,0.0,333.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000681.jpg,4,125,0.9966159462928772,0.9932546615600586,1.0,126,591.0,593.0,0.0,591.0,2.0,591.0,2.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000683.jpg,4,126,0.9647457599639893,0.9835082292556763,0.9466858506202698,132,694.0,667.0,2.0,659.0,3.0,659.0,7.0,2.0,3.0,1.0
drp.en_ko.in_house.selectstar_000691.jpg,4,112,0.9956813454627991,0.9971140027046204,0.9942528605461121,113,696.0,693.0,0.0,692.0,1.0,692.0,1.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000698.jpg,4,80,0.9913420081138611,0.9913294911384583,0.9913544654846191,82,694.0,692.0,3.0,691.0,5.0,691.0,0.0,3.0,2.0,1.0
drp.en_ko.in_house.selectstar_000703.jpg,4,118,0.9799012541770935,0.9928057789802551,0.967327892780304,123,857.0,834.0,2.0,831.0,3.0,831.0,2.0,2.0,3.0,1.0
drp.en_ko.in_house.selectstar_000710.jpg,4,136,0.9728738069534302,0.9525616765022278,0.9940711259841919,131,506.0,527.0,0.0,503.0,1.0,503.0,24.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000717.jpg,4,126,0.9193064570426941,0.9102956056594849,0.9284974336624146,120,965.0,981.0,17.0,913.0,20.0,913.0,39.0,10.0,10.0,29.0
drp.en_ko.in_house.selectstar_000723.jpg,4,110,0.9955686926841736,0.9955686926841736,0.9955686926841736,110,677.0,677.0,0.0,674.0,0.0,674.0,3.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000727.jpg,4,147,0.9591466188430786,0.9844632744789124,0.9350993633270264,158,755.0,708.0,0.0,706.0,9.0,706.0,2.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_000733.jpg,4,77,0.9914254546165466,0.995708167552948,0.9871794581413269,74,468.0,466.0,3.0,465.0,1.0,465.0,1.0,2.0,1.0,0.0
drp.en_ko.in_house.selectstar_000739.jpg,4,96,0.9962121844291687,0.9981024861335754,0.9943289160728455,96,529.0,527.0,0.0,526.0,0.0,526.0,1.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000745.jpg,4,84,0.8437420725822449,0.904315173625946,0.7907742857933044,84,607.0,533.0,12.0,492.0,10.0,492.0,29.0,8.0,5.0,12.0
drp.en_ko.in_house.selectstar_000753.jpg,4,170,0.8954002857208252,0.8726765513420105,0.9193391799926758,181,1029.0,1076.0,41.0,987.0,48.0,987.0,9.0,31.0,16.0,80.0
drp.en_ko.in_house.selectstar_000758.jpg,4,99,0.9984825253486633,0.9969696998596191,1.0,98,658.0,660.0,0.0,658.0,0.0,658.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000763.jpg,4,123,0.9077921509742737,0.9458727836608887,0.8726591467857361,123,801.0,739.0,1.0,700.0,1.0,700.0,37.0,1.0,1.0,2.0
drp.en_ko.in_house.selectstar_000774.jpg,4,110,0.9703906774520874,0.9645093679428101,0.976344108581543,101,465.0,479.0,9.0,463.0,1.0,463.0,2.0,8.0,1.0,14.0
drp.en_ko.in_house.selectstar_000785.jpg,4,129,0.8810484409332275,0.9689579010009766,0.807763397693634,129,541.0,451.0,4.0,441.0,4.0,441.0,7.0,4.0,3.0,3.0
drp.en_ko.in_house.selectstar_000786.jpg,4,119,0.9367949962615967,0.9758179187774658,0.9007731676101685,134,776.0,703.0,4.0,703.0,17.0,703.0,0.0,4.0,11.0,0.0
drp.en_ko.in_house.selectstar_000790.jpg,4,95,0.9224770665168762,0.9333333373069763,0.9118704795837402,105,556.0,540.0,7.0,514.0,10.0,514.0,4.0,7.0,5.0,22.0
drp.en_ko.in_house.selectstar_000792.jpg,4,96,0.9666619300842285,0.9902912378311157,0.9441340565681458,93,537.0,515.0,3.0,510.0,0.0,510.0,4.0,3.0,0.0,1.0
drp.en_ko.in_house.selectstar_000796.jpg,4,104,0.9804511666297913,0.9825327396392822,0.9783783555030823,109,925.0,916.0,11.0,916.0,16.0,916.0,0.0,7.0,14.0,0.0
drp.en_ko.in_house.selectstar_000805.jpg,4,78,0.9768555164337158,0.9757575988769531,0.9779559373855591,84,499.0,495.0,1.0,489.0,6.0,489.0,2.0,1.0,3.0,4.0
drp.en_ko.in_house.selectstar_000813.jpg,4,126,0.9821726679801941,0.9809004068374634,0.9834482669830322,119,725.0,733.0,6.0,719.0,0.0,719.0,14.0,4.0,0.0,0.0
drp.en_ko.in_house.selectstar_000818.jpg,4,58,0.9943608641624451,1.0,0.9887850284576416,57,535.0,530.0,1.0,530.0,0.0,530.0,0.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000819.jpg,4,80,0.3723243176937103,0.9430605173110962,0.23194946348667145,144,1108.0,281.0,12.0,269.0,4.0,269.0,10.0,5.0,3.0,2.0
drp.en_ko.in_house.selectstar_000830.jpg,4,131,0.9993001818656921,1.0,0.9986013770103455,131,715.0,714.0,0.0,714.0,0.0,714.0,0.0,0.0,0.0,0.0
